Date_operation,Entr√©e,Sortie,Stock
,0.0,22.0,230.0
,0.0,15.0,0.0
,0.0,50.0,0.0
,0.0,4.0,255.0
,0.0,50.0,205.0
,0.0,20.0,1041.0
,0.0,2.0,1039.0
,0.0,2.0,1037.0
,0.0,35.0,1002.0
,0.0,50.0,952.0
,0.0,1.0,951.0
,0.0,10.0,941.0
,0.0,1.0,940.0
,0.0,40.0,0.0
,0.0,30.0,0.0
,0.0,20.0,0.0
,0.0,5.0,0.0
,134.0,0.0,0.0
,0.0,20.0,0.0
,0.0,50.0,0.0
,0.0,30.0,0.0
,0.0,50.0,0.0
,20.0,0.0,0.0
,0.0,30.0,0.0
,0.0,6.0,171.0
,0.0,100.0,71.0
,0.0,5.0,0.0
,3.0,0.0,0.0
,0.0,100.0,0.0
,0.0,7.0,0.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,1000.0,0.0,0.0
,0.0,150.0,0.0
,0.0,20.0,0.0
,0.0,15.0,1113.0
,0.0,20.0,1093.0
,0.0,5.0,1088.0
,0.0,2.0,1086.0
,0.0,20.0,666.0
,0.0,40.0,0.0
,0.0,40.0,0.0
,40.0,0.0,0.0
,0.0,60.0,0.0
,0.0,100.0,0.0
,0.0,2.0,0.0
,1.0,0.0,0.0
,35.0,0.0,0.0
,999.0,0.0,0.0
,0.0,22.0,0.0
,0.0,100.0,0.0
,0.0,10.0,0.0
,0.0,250.0,0.0
,0.0,3.0,0.0
,116.0,0.0,0.0
,0.0,20.0,0.0
,0.0,30.0,0.0
,0.0,10.0,0.0
,0.0,10.0,0.0
,0.0,15.0,0.0
,0.0,1.0,0.0
,0.0,100.0,0.0
,0.0,10.0,0.0
,0.0,50.0,0.0
,0.0,10.0,0.0
,1000.0,0.0,0.0
,0.0,1.0,0.0
,0.0,100.0,0.0
,0.0,30.0,0.0
,0.0,20.0,523.0
,0.0,40.0,483.0
,0.0,60.0,423.0
,0.0,40.0,383.0
,0.0,10.0,916.0
,0.0,2.0,914.0
,0.0,10.0,904.0
,0.0,20.0,884.0
,250.0,0.0,0.0
,0.0,100.0,0.0
,0.0,3.0,0.0
,0.0,1.0,0.0
,0.0,50.0,0.0
,0.0,36.0,0.0
,0.0,235.0,249.0
,0.0,40.0,209.0
,0.0,150.0,0.0
,0.0,29.0,0.0
,0.0,29.0,0.0
,0.0,15.0,215.0
,0.0,5.0,210.0
,0.0,1.0,209.0
,0.0,1.0,208.0
,2.0,0.0,0.0
,0.0,5.0,0.0
,30.0,0.0,0.0
,0.0,30.0,0.0
,0.0,200.0,0.0
,0.0,150.0,0.0
,0.0,200.0,0.0
,50.0,0.0,0.0
,100.0,0.0,0.0
,0.0,100.0,0.0
,0.0,95.0,0.0
,0.0,3.0,0.0
,0.0,100.0,0.0
,0.0,100.0,0.0
,0.0,3.0,0.0
,0.0,15.0,925.0
,0.0,2.0,923.0
,42.0,0.0,0.0
,500.0,0.0,0.0
,0.0,100.0,0.0
,0.0,50.0,0.0
,0.0,1.0,0.0
,0.0,100.0,0.0
,0.0,135.0,0.0
,0.0,50.0,0.0
,0.0,30.0,0.0
,30.0,0.0,0.0
,0.0,10.0,0.0
,0.0,10.0,0.0
,0.0,6.0,0.0
,0.0,25.0,46.0
,0.0,100.0,0.0
,0.0,1.0,0.0
,0.0,21.0,0.0
,0.0,150.0,469.0
,0.0,140.0,0.0
,0.0,50.0,0.0
,0.0,30.0,0.0
,0.0,1.0,1085.0
,0.0,10.0,1075.0
,0.0,2.0,664.0
,0.0,10.0,654.0
,0.0,2.0,652.0
,0.0,2.0,650.0
,60.0,0.0,0.0
,0.0,5.0,0.0
,0.0,30.0,0.0
,0.0,50.0,0.0
,0.0,50.0,0.0
,0.0,15.0,0.0
,3.0,0.0,0.0
,150.0,0.0,0.0
,0.0,1.0,0.0
,0.0,5.0,0.0
,0.0,9.0,0.0
,0.0,0.0,0.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,200.0,0.0,1716.0
,0.0,200.0,1516.0
,0.0,10.0,1506.0
,1.0,0.0,1507.0
,1.0,0.0,1508.0
,1.0,0.0,1509.0
,0.0,15.0,0.0
,0.0,2.0,0.0
,0.0,10.0,0.0
,0.0,25.0,358.0
,0.0,20.0,338.0
,0.0,1.0,883.0
,0.0,2.0,881.0
,0.0,10.0,871.0
,150.0,0.0,1021.0
,0.0,30.0,0.0
,0.0,2.0,0.0
,100.0,0.0,101.0
,0.0,100.0,0.0
,0.0,10.0,198.0
,0.0,2.0,196.0
,0.0,3.0,193.0
,0.0,20.0,173.0
,0.0,100.0,73.0
,0.0,20.0,185.0
,0.0,10.0,175.0
,0.0,1.0,174.0
,0.0,70.0,0.0
,0.0,5.0,0.0
,0.0,1.0,0.0
,0.0,100.0,823.0
,0.0,100.0,723.0
,0.0,20.0,0.0
,0.0,30.0,0.0
,0.0,50.0,0.0
,0.0,50.0,0.0
,0.0,1.0,0.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,1000.0,0.0,1016.0
,0.0,200.0,816.0
,0.0,100.0,716.0
,0.0,100.0,616.0
,0.0,50.0,566.0
,0.0,50.0,516.0
,0.0,5.0,0.0
,0.0,15.0,454.0
,0.0,100.0,354.0
,0.0,20.0,334.0
,0.0,5.0,329.0
,0.0,30.0,299.0
,0.0,20.0,279.0
,0.0,50.0,0.0
,0.0,10.0,0.0
,0.0,30.0,0.0
,5.0,0.0,0.0
,0.0,10.0,0.0
,0.0,8.0,0.0
,0.0,10.0,1065.0
,0.0,5.0,1060.0
,0.0,1.0,1059.0
,0.0,10.0,640.0
,0.0,5.0,635.0
,0.0,10.0,625.0
,0.0,2.0,623.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,16.0,0.0,0.0
,200.0,0.0,0.0
,300.0,0.0,0.0
,100.0,0.0,0.0
,250.0,0.0,0.0
,0.0,40.0,0.0
,0.0,25.0,1484.0
,0.0,25.0,1459.0
,0.0,5.0,1454.0
,0.0,2.0,1452.0
,0.0,3.0,1449.0
,0.0,5.0,0.0
,0.0,3.0,0.0
,0.0,40.0,298.0
,10.0,0.0,1031.0
,0.0,12.0,1019.0
,0.0,100.0,919.0
,0.0,15.0,0.0
,0.0,3.0,0.0
,0.0,0.0,0.0
,30.0,0.0,0.0
,0.0,15.0,0.0
,0.0,10.0,164.0
,0.0,3.0,161.0
,0.0,1.0,160.0
,0.0,3.0,157.0
,0.0,4.0,153.0
,0.0,5.0,0.0
,0.0,1.0,0.0
,0.0,1.0,722.0
,0.0,1.0,721.0
,0.0,15.0,0.0
,0.0,100.0,0.0
,0.0,20.0,0.0
,0.0,10.0,0.0
,0.0,3.0,0.0
,0.0,15.0,0.0
,0.0,40.0,0.0
,0.0,1.0,0.0
,0.0,15.0,0.0
,0.0,100.0,0.0
,0.0,50.0,466.0
,0.0,100.0,366.0
,0.0,100.0,266.0
,0.0,100.0,161.0
,0.0,40.0,121.0
,0.0,20.0,101.0
,0.0,10.0,91.0
,0.0,5.0,261.0
,0.0,15.0,76.0
,0.0,100.0,0.0
,0.0,20.0,0.0
,0.0,25.0,0.0
,0.0,25.0,0.0
,0.0,25.0,0.0
,0.0,30.0,0.0
,25.0,0.0,0.0
,0.0,40.0,0.0
,0.0,30.0,0.0
,0.0,25.0,0.0
,0.0,25.0,0.0
,0.0,3.0,0.0
,1.0,0.0,0.0
,0.0,50.0,229.0
,0.0,30.0,0.0
,0.0,30.0,0.0
,0.0,30.0,0.0
,0.0,15.0,1044.0
,0.0,20.0,1024.0
,0.0,25.0,598.0
,0.0,1.0,597.0
,0.0,10.0,587.0
,0.0,26.0,0.0
,0.0,25.0,0.0
,0.0,5.0,0.0
,0.0,1.0,0.0
,0.0,24.0,0.0
,0.0,30.0,0.0
,0.0,200.0,0.0
,0.0,135.0,0.0
,0.0,20.0,0.0
,0.0,1.0,0.0
,0.0,8.0,0.0
,0.0,10.0,0.0
,0.0,15.0,0.0
,0.0,4.0,0.0
,0.0,96.0,0.0
,0.0,15.0,0.0
,0.0,20.0,0.0
,0.0,100.0,0.0
,0.0,5.0,0.0
,0.0,60.0,0.0
,1000.0,0.0,1010.0
,0.0,15.0,1434.0
,0.0,10.0,1424.0
,0.0,20.0,1404.0
,0.0,400.0,1004.0
,0.0,4.0,1000.0
,0.0,100.0,0.0
,0.0,1.0,0.0
,0.0,10.0,0.0
,0.0,20.0,278.0
,0.0,20.0,258.0
,0.0,100.0,158.0
,0.0,1.0,157.0
,29.0,0.0,186.0
,0.0,10.0,909.0
,0.0,1.0,908.0
,12.0,0.0,920.0
,0.0,150.0,770.0
,400.0,0.0,0.0
,12.0,0.0,0.0
,0.0,20.0,0.0
,50.0,0.0,0.0
,0.0,3.0,70.0
,0.0,1.0,69.0
,0.0,5.0,64.0
,0.0,10.0,54.0
,0.0,3.0,0.0
,0.0,100.0,0.0
,0.0,50.0,0.0
,0.0,10.0,0.0
,121.0,0.0,0.0
,0.0,121.0,0.0
,0.0,5.0,148.0
,0.0,15.0,0.0
,0.0,1.0,0.0
,0.0,5.0,0.0
,0.0,2.0,0.0
,800.0,0.0,0.0
,0.0,100.0,0.0
,0.0,50.0,0.0
,0.0,2.0,0.0
,0.0,2.0,0.0
,0.0,49.0,0.0
,0.0,30.0,0.0
,0.0,5.0,0.0
,0.0,10.0,0.0
,0.0,1.0,0.0
,0.0,25.0,51.0
,0.0,1.0,40.0
,0.0,24.0,16.0
,0.0,10.0,41.0
,0.0,32.0,0.0
,0.0,20.0,0.0
,0.0,15.0,0.0
,0.0,15.0,0.0
,0.0,110.0,0.0
,0.0,8.0,0.0
,0.0,10.0,0.0
,0.0,1.0,923.0
,0.0,100.0,924.0
,0.0,3.0,920.0
,0.0,20.0,567.0
,0.0,1.0,0.0
,0.0,25.0,0.0
,0.0,1.0,0.0
,0.0,1.0,0.0
,0.0,2.0,0.0
,0.0,3.0,0.0
,0.0,25.0,0.0
,0.0,25.0,0.0
,25.0,0.0,0.0
,0.0,100.0,0.0
,22.0,0.0,0.0
,24.0,0.0,0.0
,0.0,200.0,0.0
,0.0,5.0,0.0
,0.0,5.0,0.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,0.0,30.0,0.0
,0.0,140.0,0.0
,0.0,11.0,0.0
,0.0,50.0,0.0
,0.0,15.0,0.0
,0.0,10.0,760.0
,0.0,40.0,0.0
,42.0,0.0,0.0
,0.0,0.0,0.0
,0.0,0.0,0.0
,0.0,5.0,0.0
,0.0,5.0,0.0
,0.0,10.0,138.0
,0.0,15.0,123.0
,0.0,2.0,121.0
,0.0,4.0,117.0
,0.0,30.0,87.0
,0.0,1.0,86.0
,0.0,20.0,66.0
,0.0,15.0,706.0
,0.0,100.0,606.0
,0.0,30.0,0.0
,0.0,2.0,0.0
,0.0,20.0,0.0
,0.0,200.0,0.0
,0.0,6.0,0.0
,0.0,20.0,0.0
,0.0,100.0,0.0
,0.0,3.0,43.0
,0.0,1.0,42.0
,0.0,30.0,0.0
,0.0,10.0,0.0
,0.0,100.0,0.0
,0.0,50.0,0.0
,0.0,3.0,0.0
,0.0,150.0,0.0
,0.0,30.0,0.0
,0.0,5.0,915.0
,0.0,20.0,895.0
,0.0,120.0,0.0
,0.0,1.0,0.0
,0.0,40.0,0.0
,0.0,100.0,0.0
,0.0,40.0,0.0
,0.0,20.0,0.0
,0.0,40.0,0.0
,5.0,0.0,0.0
,5.0,0.0,0.0
,0.0,15.0,0.0
,32.0,0.0,0.0
,0.0,25.0,0.0
,0.0,15.0,0.0
,0.0,50.0,0.0
,0.0,0.0,1876.0
,0.0,15.0,1861.0
,0.0,30.0,0.0
,0.0,100.0,0.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,10.0,0.0,0.0
,0.0,15.0,0.0
,0.0,20.0,166.0
,0.0,40.0,126.0
,0.0,20.0,106.0
,0.0,100.0,0.0
,0.0,3.0,0.0
,0.0,25.0,0.0
,0.0,15.0,39.0
,0.0,3.0,35.0
,0.0,1.0,38.0
,0.0,50.0,0.0
,0.0,10.0,56.0
,0.0,3.0,53.0
,0.0,50.0,3.0
,470.0,0.0,473.0
,0.0,20.0,0.0
,36.0,0.0,0.0
,0.0,20.0,0.0
,0.0,100.0,0.0
,0.0,100.0,0.0
,100.0,0.0,0.0
,0.0,75.0,0.0
,100.0,0.0,0.0
,0.0,75.0,0.0
,0.0,100.0,0.0
,0.0,10.0,0.0
,0.0,7.0,599.0
,0.0,10.0,589.0
,0.0,30.0,0.0
,0.0,0.0,0.0
,0.0,50.0,0.0
,0.0,5.0,0.0
,0.0,30.0,0.0
,0.0,150.0,0.0
,143.0,0.0,0.0
,0.0,30.0,0.0
,1.0,0.0,0.0
,51.0,0.0,0.0
,0.0,20.0,209.0
,0.0,30.0,0.0
,0.0,2.0,0.0
,0.0,30.0,0.0
,0.0,15.0,552.0
,0.0,20.0,0.0
,40.0,0.0,0.0
,0.0,6.0,0.0
,0.0,0.0,0.0
,0.0,25.0,1836.0
,0.0,3.0,0.0
,0.0,2.0,0.0
,0.0,5.0,0.0
,0.0,10.0,0.0
,10.0,0.0,0.0
,0.0,10.0,0.0
,0.0,1.0,0.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,0.0,3.0,0.0
,0.0,10.0,990.0
,0.0,2.0,988.0
,140.0,0.0,1128.0
,140.0,0.0,1268.0
,0.0,140.0,1128.0
,500.0,0.0,1628.0
,0.0,500.0,1128.0
,500.0,0.0,1628.0
,0.0,20.0,0.0
,0.0,25.0,0.0
,0.0,20.0,0.0
,0.0,10.0,750.0
,0.0,200.0,0.0
,0.0,6.0,0.0
,0.0,15.0,0.0
,0.0,20.0,0.0
,100.0,0.0,0.0
,0.0,2.0,33.0
,0.0,50.0,423.0
,0.0,20.0,0.0
,0.0,50.0,0.0
,0.0,100.0,0.0
,0.0,15.0,574.0
,0.0,0.0,0.0
,36.0,0.0,0.0
,0.0,15.0,0.0
,0.0,15.0,0.0
,0.0,25.0,0.0
,0.0,0.0,0.0
,0.0,5.0,0.0
,0.0,500.0,0.0
,0.0,3.0,0.0
,1000.0,0.0,0.0
,0.0,1.0,0.0
,0.0,100.0,0.0
,0.0,50.0,0.0
,0.0,30.0,0.0
,1000.0,0.0,0.0
,0.0,5.0,0.0
,0.0,100.0,0.0
,0.0,20.0,0.0
,0.0,15.0,0.0
,0.0,5.0,0.0
,0.0,2.0,0.0
,0.0,20.0,0.0
,0.0,2.0,0.0
,0.0,20.0,0.0
,0.0,100.0,0.0
,0.0,1.0,0.0
,0.0,2.0,893.0
,0.0,10.0,542.0
,0.0,5.0,537.0
,0.0,40.0,0.0
,0.0,20.0,0.0
,20.0,0.0,0.0
,0.0,1.0,0.0
,0.0,30.0,0.0
,0.0,1.0,0.0
,0.0,5.0,0.0
,0.0,96.0,0.0
,0.0,4.0,0.0
,0.0,8.0,0.0
,0.0,192.0,0.0
,0.0,100.0,0.0
,0.0,1.0,0.0
,0.0,1.0,0.0
,0.0,1.0,749.0
,0.0,5.0,744.0
,0.0,10.0,734.0
,0.0,5.0,729.0
,0.0,5.0,724.0
,0.0,30.0,0.0
,0.0,5.0,0.0
,0.0,30.0,0.0
,30.0,0.0,0.0
,0.0,0.0,0.0
,0.0,25.0,0.0
,0.0,3.0,0.0
,0.0,20.0,0.0
,0.0,100.0,0.0
,0.0,3.0,0.0
,0.0,20.0,554.0
,0.0,10.0,544.0
,0.0,5.0,539.0
,0.0,15.0,524.0
,0.0,5.0,519.0
,0.0,2.0,517.0
,0.0,5.0,512.0
,0.0,30.0,482.0
,0.0,2.0,0.0
,0.0,10.0,0.0
,0.0,200.0,0.0
,0.0,200.0,0.0
,0.0,100.0,0.0
,0.0,10.0,0.0
,0.0,50.0,0.0
,0.0,100.0,0.0
,0.0,10.0,0.0
,0.0,60.0,0.0
,1000.0,0.0,1016.0
,0.0,10.0,481.0
,0.0,500.0,516.0
,0.0,100.0,381.0
,0.0,200.0,181.0
,0.0,20.0,161.0
,0.0,30.0,131.0
,0.0,25.0,491.0
,0.0,50.0,81.0
,0.0,50.0,0.0
,0.0,100.0,0.0
,0.0,15.0,0.0
,0.0,30.0,0.0
,0.0,30.0,0.0
,0.0,30.0,0.0
,0.0,50.0,0.0
,0.0,50.0,0.0
,0.0,30.0,179.0
,0.0,5.0,124.0
,0.0,4.0,120.0
,0.0,50.0,129.0
,0.0,100.0,20.0
,0.0,10.0,0.0
,0.0,6.0,0.0
,2.0,0.0,0.0
,0.0,100.0,0.0
,0.0,15.0,878.0
,0.0,10.0,868.0
,0.0,2.0,866.0
,0.0,15.0,851.0
,0.0,4.0,533.0
,0.0,1.0,532.0
,0.0,5.0,527.0
,0.0,20.0,507.0
,0.0,1.0,506.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,0.0,8.0,0.0
,1000.0,0.0,0.0
,35.0,0.0,0.0
,0.0,50.0,0.0
,0.0,100.0,0.0
,0.0,5.0,0.0
,250.0,0.0,0.0
,0.0,5.0,0.0
,0.0,120.0,0.0
,0.0,10.0,0.0
,800.0,0.0,1555.0
,0.0,100.0,1455.0
,0.0,40.0,1415.0
,0.0,40.0,1375.0
,0.0,20.0,1608.0
,0.0,4.0,1604.0
,0.0,30.0,1574.0
,300.0,0.0,1874.0
,400.0,0.0,0.0
,0.0,2.0,0.0
,0.0,6.0,0.0
,0.0,10.0,0.0
,0.0,11.0,0.0
,500.0,0.0,529.0
,0.0,129.0,400.0
,0.0,1.0,723.0
,0.0,30.0,0.0
,0.0,31.0,2.0
,0.0,15.0,408.0
,0.0,100.0,308.0
,0.0,30.0,0.0
,0.0,1.0,0.0
,0.0,15.0,467.0
,0.0,30.0,0.0
,0.0,20.0,0.0
,0.0,30.0,0.0
,1000.0,0.0,0.0
,0.0,100.0,0.0
,0.0,30.0,0.0
,0.0,100.0,0.0
,0.0,20.0,0.0
,0.0,40.0,0.0
,0.0,1.0,0.0
,0.0,30.0,0.0
,0.0,25.0,56.0
,25.0,0.0,81.0
,0.0,65.0,16.0
,0.0,10.0,0.0
,0.0,10.0,0.0
,0.0,1.0,0.0
,0.0,30.0,0.0
,0.0,30.0,0.0
,0.0,20.0,0.0
,11.0,0.0,11.0
,0.0,2.0,9.0
,0.0,2.0,7.0
,300.0,0.0,307.0
,250.0,0.0,557.0
,0.0,50.0,0.0
,0.0,100.0,0.0
,0.0,20.0,0.0
,0.0,3.0,848.0
,0.0,50.0,798.0
,0.0,0.0,0.0
,0.0,3.0,0.0
,0.0,5.0,501.0
,250.0,0.0,751.0
,300.0,0.0,1051.0
,0.0,0.0,0.0
,0.0,60.0,0.0
,0.0,0.0,0.0
,77.0,0.0,0.0
,27.0,0.0,0.0
,0.0,10.0,0.0
,0.0,20.0,0.0
,0.0,80.0,1295.0
,0.0,20.0,1275.0
,0.0,50.0,1824.0
,0.0,15.0,0.0
,0.0,5.0,395.0
,0.0,60.0,335.0
,0.0,20.0,315.0
,0.0,15.0,708.0
,0.0,3.0,705.0
,0.0,15.0,0.0
,0.0,25.0,0.0
,0.0,25.0,0.0
,0.0,0.0,0.0
,0.0,2.0,0.0
,0.0,15.0,293.0
,0.0,5.0,288.0
,0.0,5.0,0.0
,0.0,5.0,0.0
,5.0,0.0,0.0
,0.0,50.0,0.0
,0.0,30.0,0.0
,0.0,10.0,0.0
,0.0,10.0,457.0
,0.0,30.0,427.0
,0.0,20.0,0.0
,0.0,100.0,0.0
,0.0,30.0,0.0
,0.0,200.0,0.0
,0.0,5.0,0.0
,0.0,200.0,0.0
,0.0,2.0,0.0
,0.0,50.0,0.0
,0.0,30.0,0.0
,1000.0,0.0,1016.0
,0.0,100.0,916.0
,0.0,50.0,866.0
,0.0,200.0,666.0
,0.0,200.0,466.0
,0.0,10.0,456.0
,0.0,150.0,0.0
,0.0,100.0,0.0
,0.0,50.0,0.0
,0.0,19.0,0.0
,0.0,1.0,0.0
,0.0,30.0,0.0
,0.0,1.0,0.0
,0.0,1.0,556.0
,450.0,0.0,1006.0
,20.0,0.0,1026.0
,450.0,0.0,1476.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,0.0,1.0,0.0
,0.0,2.0,0.0
,16.0,0.0,0.0
,0.0,10.0,0.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,0.0,30.0,0.0
,0.0,10.0,0.0
,0.0,30.0,0.0
,30.0,0.0,0.0
,0.0,30.0,0.0
,0.0,10.0,0.0
,350.0,0.0,0.0
,0.0,20.0,1255.0
,0.0,40.0,1215.0
,0.0,40.0,1175.0
,0.0,1.0,1174.0
,0.0,1.0,1818.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,0.0,6.0,0.0
,0.0,20.0,295.0
,0.0,40.0,255.0
,0.0,160.0,0.0
,0.0,3.0,702.0
,0.0,5.0,697.0
,1000.0,0.0,0.0
,300.0,0.0,0.0
,0.0,100.0,0.0
,0.0,50.0,0.0
,0.0,10.0,0.0
,0.0,20.0,-18.0
,250.0,0.0,232.0
,0.0,15.0,217.0
,0.0,3.0,214.0
,0.0,3.0,211.0
,500.0,0.0,711.0
,0.0,20.0,268.0
,0.0,50.0,218.0
,0.0,15.0,203.0
,0.0,10.0,193.0
,0.0,100.0,93.0
,450.0,0.0,543.0
,0.0,20.0,0.0
,0.0,9.0,0.0
,0.0,40.0,0.0
,0.0,50.0,0.0
,5.0,0.0,0.0
,995.0,0.0,0.0
,999.0,0.0,0.0
,0.0,40.0,416.0
,0.0,1.0,415.0
,0.0,10.0,0.0
,0.0,40.0,0.0
,0.0,2.0,0.0
,5.0,0.0,0.0
,143.0,0.0,0.0
,1.0,0.0,0.0
,0.0,5.0,0.0
,3.0,0.0,45.0
,0.0,8.0,37.0
,0.0,25.0,0.0
,0.0,15.0,1461.0
,0.0,5.0,1456.0
,300.0,0.0,1756.0
,250.0,0.0,2006.0
,0.0,20.0,1986.0
,0.0,5.0,1981.0
,1000.0,0.0,0.0
,0.0,5.0,0.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,250.0,0.0,0.0
,150.0,0.0,0.0
,0.0,20.0,0.0
,0.0,60.0,0.0
,0.0,100.0,0.0
,0.0,15.0,0.0
,0.0,1.0,0.0
,0.0,2.0,0.0
,0.0,1.0,0.0
,0.0,100.0,0.0
,0.0,15.0,0.0
,0.0,4.0,0.0
,0.0,5.0,0.0
,0.0,3.0,0.0
,0.0,30.0,0.0
,0.0,3.0,0.0
,0.0,100.0,0.0
,0.0,1.0,0.0
,0.0,20.0,1154.0
,0.0,20.0,1134.0
,0.0,40.0,1094.0
,0.0,5.0,1819.0
,0.0,10.0,1783.0
,0.0,25.0,1793.0
,0.0,100.0,1683.0
,0.0,5.0,1678.0
,100.0,0.0,0.0
,14.0,0.0,0.0
,900.0,0.0,0.0
,0.0,15.0,682.0
,0.0,10.0,672.0
,5.0,0.0,677.0
,0.0,20.0,0.0
,0.0,30.0,0.0
,0.0,10.0,701.0
,206.0,0.0,907.0
,1000.0,0.0,0.0
,0.0,30.0,0.0
,0.0,10.0,0.0
,0.0,7.0,536.0
,0.0,3.0,533.0
,200.0,0.0,733.0
,262.0,0.0,995.0
,1000.0,0.0,0.0
,30.0,0.0,0.0
,0.0,5.0,0.0
,0.0,20.0,0.0
,0.0,25.0,397.0
,0.0,100.0,297.0
,0.0,5.0,422.0
,0.0,100.0,197.0
,250.0,0.0,0.0
,0.0,20.0,0.0
,0.0,30.0,0.0
,0.0,15.0,0.0
,0.0,1.0,0.0
,400.0,0.0,0.0
,0.0,100.0,0.0
,0.0,30.0,0.0
,0.0,5.0,0.0
,0.0,30.0,0.0
,0.0,50.0,0.0
,0.0,20.0,0.0
,0.0,25.0,0.0
,0.0,100.0,0.0
,0.0,1.0,1980.0
,1.0,0.0,1981.0
,0.0,2.0,1979.0
,500.0,0.0,0.0
,1000.0,0.0,0.0
,35.0,0.0,0.0
,0.0,100.0,0.0
,0.0,5.0,0.0
,100.0,0.0,0.0
,0.0,100.0,0.0
,0.0,20.0,0.0
,400.0,0.0,0.0
,0.0,60.0,0.0
,0.0,30.0,0.0
,0.0,50.0,0.0
,0.0,1.0,0.0
,0.0,100.0,0.0
,0.0,20.0,0.0
,150.0,0.0,0.0
,150.0,0.0,0.0
,0.0,1.0,0.0
,0.0,3.0,1091.0
,0.0,60.0,1031.0
,0.0,10.0,0.0
,0.0,20.0,0.0
,1000.0,0.0,1095.0
,0.0,100.0,995.0
,0.0,40.0,955.0
,0.0,100.0,0.0
,0.0,50.0,0.0
,0.0,2.0,905.0
,0.0,100.0,805.0
,2.0,0.0,807.0
,42.0,0.0,0.0
,400.0,0.0,0.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,0.0,15.0,980.0
,0.0,20.0,960.0
,0.0,3.0,0.0
,0.0,100.0,0.0
,1000.0,0.0,0.0
,0.0,1.0,0.0
,0.0,79.0,0.0
,0.0,20.0,177.0
,0.0,20.0,157.0
,0.0,10.0,147.0
,0.0,13.0,134.0
,0.0,10.0,0.0
,16.0,0.0,0.0
,0.0,15.0,0.0
,998.0,0.0,0.0
,0.0,200.0,0.0
,1000.0,0.0,1037.0
,0.0,30.0,1007.0
,0.0,100.0,907.0
,0.0,50.0,857.0
,0.0,35.0,0.0
,0.0,50.0,0.0
,0.0,2.0,0.0
,0.0,13.0,0.0
,500.0,0.0,0.0
,0.0,30.0,0.0
,0.0,20.0,0.0
,0.0,2.0,0.0
,0.0,1.0,0.0
,0.0,1.0,0.0
,0.0,2.0,0.0
,0.0,20.0,0.0
,0.0,80.0,951.0
,0.0,20.0,931.0
,0.0,1.0,676.0
,0.0,10.0,666.0
,0.0,20.0,646.0
,0.0,6.0,0.0
,0.0,30.0,0.0
,50.0,0.0,0.0
,0.0,5.0,955.0
,0.0,15.0,0.0
